protocol,dst.port,frame.encap.type,sll.halen,tcp.hdr_len,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,udp.length,udp.stream,window,ip.flags.df,Nop,wscale,wscale_multiplier,sack_permited,maximum_segment_size,class
1.0,0.0292779033539006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.3891050583657587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6186770428015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.4085603112840467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.3463035019455253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.3735408560311284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0273840796627772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098314606741573,0.2684824902723735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010538212474799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231741573033707,0.3346303501945525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0541267029140448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484550561797752,0.2879377431906614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0095149367707251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.7431906614785992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5953307392996109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.1527124442543833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651685393258427,0.4435797665369649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.2624625817093286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421348314606741,0.0272373540856031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010232757040747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450842696629213,0.2023346303501945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0018785509194208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393258426966292,0.22568093385214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.5194575111491233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0531186999816726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252808988764044,0.4824902723735408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0577921681226709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308988764044943,0.5603112840466926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1069246746899627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280898876404494,0.0778210116731517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.056539800843057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316011235955056,0.2529182879377432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0402895717514814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456460674157303,0.490272373540856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1634241245136186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0301026330258415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078651685393258,0.6770428015564203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739375906004424,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.5848402468079907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.311284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0860162502290915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.4202334630350194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764858472571908,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0940955464597715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035814606741573,0.0778210116731517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.6110788685930723,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0772802248151994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120786516853932,0.6303501945525292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1145457877695644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0001069094019182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0245786516853932,0.622568093385214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0079418412853564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.4552529182879377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0305455434052171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.1867704280155642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1338658439733643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0273840796627772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098314606741573,0.1517509727626459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0198546032133911,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0276742623251267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010232757040747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036516853932584,0.0817120622568093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286516853932584,0.159533073929961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0292779033539006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.2101167315175097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.867704280155642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.4125328364591606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0002596371189443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.6536964980544747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9710688944838636,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703517204547188,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0801209603518846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498595505617977,0.178988326848249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9698329137102312,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6264591439688716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.3035019455252918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.1539648115339972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519662921348314,0.1089494163424124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5369649805447471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717860685130084,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0095149367707251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.7315175097276265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010232757040747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450842696629213,0.11284046692607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.1266265501863278,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9711757076371405,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.024268434235445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653089887640449,0.5914396887159533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1539648115339972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519662921348314,0.1050583657587548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.8365758754863813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0541267029140448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484550561797752,0.2918287937743191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1069246746899627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280898876404494,0.0583657587548638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0062160180829616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.5252918287937743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0697812939092186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.2334630350194552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0541267029140448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484550561797752,0.5019455252918288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0002596371189443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.357976653696498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9719233997100786,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.2879377431906614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.0254444376565459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1011673151750972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0817246013806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070224719101123,0.2062256809338521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.0856031128404669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6653696498054474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0079418412853564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.4863813229571984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.4163424124513619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1906614785992217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0079876596004642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196629213483146,0.2373540856031128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1246410898649887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035814606741573,0.8054474708171206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1539495387622945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519662921348314,0.1206225680933852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0817551469240637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372191011235955,0.3307392996108949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1206225680933852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286516853932584,0.3229571984435798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0531186999816726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252808988764044,0.4591439688715953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5680933852140078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.914396887159533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
0.3125,0.1434113262874946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0010690940191826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980239566643778,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0772802248151994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952247191011236,0.3501945525291828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0205418779400085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001404494382022,0.2723735408560311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.4396887159533074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0024589162441199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393258426966292,0.6809338521400778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1070621296352862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084269662921348,0.3268482490272373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0940955464597715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035814606741573,0.1400778210116731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7042801556420234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0763638585130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154494382022471,0.642023346303502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1465422444865294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379213483146067,0.1828793774319066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1539495387622945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519662921348314,0.1011673151750972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0763638585130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175561797752809,0.3968871595330739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0219011546215407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063202247191011,0.3813229571984435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1984435797665369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.4422994685075447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147471910112359,0.1906614785992217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0020923697232573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407303370786516,0.0661478599221789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0205418779400085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001404494382022,0.4941634241245136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5914396887159533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0478037754291648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386235955056179,0.1439688715953307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.9688715953307392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.1023122976357749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.3268482490272373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0010538212474799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224719101123595,0.5758754863813229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.157599731199218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1839887640449438,0.4163424124513619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.099303561610361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078651685393258,0.6653696498054474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0402895717514814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456460674157303,0.4708171206225681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1023122976357749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140449438202247,0.159533073929961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.3968871595330739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.9571984435797666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0461848616286883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0894941634241245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.152529170993952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294943820224719,0.2840466926070039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.2468232634858574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372191011235955,0.0700389105058365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.1712062256809338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0737216690084916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589887640449438,0.2762645914396887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0290182662349563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860955056179775,0.5525291828793775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1508338933349624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098314606741573,0.0544747081712062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.6964980544747081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0772802248151994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307584269662921,0.7821011673151751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.4672704502413098,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312504768444342,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0259789846661372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589887640449438,0.3385214007782101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.5797665369649806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286516853932584,0.2801556420233463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.2468232634858574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372191011235955,0.0661478599221789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0065214735170138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435393258426966,0.4474708171206226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
0.3125,0.0012218217362086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758449683375297,0.0,0.0,0.0,0.0,0.0,0.0,niktoScan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.046692607003891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.0194552529182879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.152529170993952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294943820224719,0.5019455252918288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.3307392996108949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0027032805913617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112359550561797,0.5603112840466926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.1315291099028651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168539325842696,0.1206225680933852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415730337078651,0.7470817120622568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ike-scan
1.0,0.0076363858513042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314606741573033,0.8054474708171206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
1.0,0.0763638585130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175561797752809,0.377431906614786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nessus
